batch,article_id,Adv_flesch_reading_ease,Adv_flesch_kincaid_grade_score,Adv_dale_chall_score,Adv_gunning_fog_index,Adv_coleman_liau_index,Adv_smog_index,Adv_ARI,Adv_CAREC,Adv_CAREC_M,Adv_CARES,Adv_CML2RI,Adv_cpidr_density,Adv_depid_density,Adv_max_embedding_depth,Adv_avg_embedding_depth,Adv_word_length,Adv_wordFreq_frequency,Adv_mean_pythia70m_surprisal,Adv_n_words,Adv_sentence_count,Adv_syllable_count_textstats,Adv_mean_gpt2_surprisal,Adv_max_gpt2_surprisal,Adv_mean_nonzero_TF,Adv_SkipRateTotal,Adv_RegRateTotal,Adv_mean_TF,Adv_SkipRateFirstPass,Adv_RegRateFirstPass,Ele_flesch_reading_ease,Ele_flesch_kincaid_grade_score,Ele_dale_chall_score,Ele_gunning_fog_index,Ele_coleman_liau_index,Ele_smog_index,Ele_ARI,Ele_CAREC,Ele_CAREC_M,Ele_CARES,Ele_CML2RI,Ele_cpidr_density,Ele_depid_density,Ele_max_embedding_depth,Ele_avg_embedding_depth,Ele_word_length,Ele_wordFreq_frequency,Ele_mean_pythia70m_surprisal,Ele_n_words,Ele_sentence_count,Ele_syllable_count_textstats,Ele_mean_gpt2_surprisal,Ele_max_gpt2_surprisal,Ele_mean_nonzero_TF,Ele_SkipRateTotal,Ele_RegRateTotal,Ele_mean_TF,Ele_SkipRateFirstPass,Ele_RegRateFirstPass,diff_flesch_reading_ease,diff_flesch_kincaid_grade_score,diff_dale_chall_score,diff_gunning_fog_index,diff_coleman_liau_index,diff_smog_index,diff_ARI,diff_CAREC,diff_CAREC_M,diff_CARES,diff_CML2RI,diff_cpidr_density,diff_depid_density,diff_max_embedding_depth,diff_avg_embedding_depth,diff_word_length,diff_wordFreq_frequency,diff_mean_pythia70m_surprisal,diff_n_words,diff_sentence_count,diff_syllable_count_textstats,diff_mean_gpt2_surprisal,diff_max_gpt2_surprisal,diff_mean_nonzero_TF,diff_SkipRateTotal,diff_RegRateTotal,diff_mean_TF,diff_SkipRateFirstPass,diff_RegRateFirstPass
2,1,64.64,10.1,8.29,11.93,9.64,11.8,12.8,0.55927,0.16844,2.7047139528631488,32.038819728205695,0.528395061728395,0.4698067632850241,11,2.8823529411764706,4.62155388471178,11.070258095292523,4.852989418080816,798,34,1152,4.177639518076584,20.284043431282043,292.8886900026518,0.369847567341825,0.1978701190227605,184.54189640768587,0.5362706201712257,0.2468479827089337,69.72,8.1,7.81,9.73,9.34,10.7,10.4,0.40618,0.15336,1.9889189511135303,33.01651469483487,0.5249169435215947,0.4675324675324675,10,2.46875,4.630067567567568,11.094510008426772,4.8339017196699015,592,32,846,4.18520876281781,21.278014421463013,289.1165546515741,0.3632882882882883,0.2085585585585585,184.0838963963964,0.533445945945946,0.262732319575187,-5.079999999999998,2.0,0.47999999999999954,2.1999999999999993,0.3000000000000007,1.1000000000000014,2.4000000000000004,0.15309000000000006,0.01508000000000001,0.7157950017496184,-0.9776949666291728,0.003478118206800329,0.0022742957525565544,1.0,0.41360294117647056,-0.008513682855788574,-0.02425191313424868,0.019087698410914733,206.0,2.0,306.0,-0.007569244741225667,-0.9939709901809692,3.7721353510776794,0.006559279053536704,-0.010688439535798011,0.4580000112894709,0.0028246742252797663,-0.01588433686625329
2,2,66.03,7.5,9.28,9.65,10.43,10.7,9.2,0.59056,0.18022,2.2361509173363414,33.61282882848168,0.5007751937984496,0.4463190184049079,7,2.591836734693877,4.856481481481482,12.003785429492986,5.627065242892709,648,49,938,4.912463957334373,36.70899963378906,332.568853974122,0.3268732511141051,0.2580060109855943,223.82718225171052,0.5210902684215981,0.3004760874269638,83.05,5.1,7.77,7.45,8.23,9.2,7.4,0.39744,0.11218,1.8935358854944035,34.874846281625324,0.483065953654189,0.431095406360424,6,2.261904761904762,4.506261180679785,11.285377567587354,5.082871439072015,559,42,739,4.405134562378286,36.80280303955078,319.28732042473456,0.3316040548598688,0.2609421586165772,213.39772185114504,0.531365533691115,0.285278025194045,-17.019999999999996,2.4000000000000004,1.5099999999999998,2.2,2.1999999999999993,1.5,1.799999999999999,0.19311999999999996,0.06803999999999999,0.34261503184193787,-1.2620174531436419,0.01770924014426062,0.015223612044483914,1.0,0.32993197278911524,0.35022030080169664,0.7184078619056322,0.5441938038206935,89.0,7.0,199.0,0.5073293949560878,-0.09380340576171875,13.281533549387461,-0.004730803745763734,-0.0029361476309829326,10.429460400565489,-0.010275265269516942,0.015198062232918808
2,3,57.81,10.6,8.9,12.53,10.27,13.0,12.6,0.44756,0.16836,1.876861081764811,24.415273431351373,0.525305410122164,0.464471403812825,6,3.0,4.7177700348432055,11.119513376210753,4.283802848952605,574,26,864,3.5882595527596903,16.807975232601166,305.1822279459112,0.3685830429732868,0.2211962833914053,192.68416773144384,0.5420441347270616,0.262490489475019,68.3,8.7,7.66,10.04,9.63,11.2,11.2,0.28058,0.13475,1.3147209064909766,27.23213600447308,0.5344418052256532,0.4752941176470588,7,3.238095238095238,4.608076009501188,10.901770894509484,4.346537733131427,421,21,599,3.6733544721299087,17.492768049240112,308.83512891901705,0.345605700712589,0.2157561361836896,202.06613337557425,0.517181314330958,0.2474581830108232,-10.489999999999995,1.9000000000000004,1.2400000000000002,2.49,0.6399999999999988,1.8000000000000007,1.4000000000000004,0.16698000000000002,0.03361,0.5621401752738344,-2.816862573121707,-0.009136395103489181,-0.010822713834233832,-1.0,-0.23809523809523814,0.10969402534201755,0.21774248170126853,-0.06273488417882245,153.0,5.0,265.0,-0.0850949193702184,-0.6847928166389465,-3.6529009731058295,0.02297734226069781,0.005440147207715684,-9.381965644130418,0.024862820396103547,0.015032306464195816
2,4,48.03,12.3,9.56,13.68,12.48,15.2,14.9,0.58563,0.23739,2.192644114202948,22.34405154805753,0.4693251533742331,0.4316109422492401,8,3.1785714285714284,5.075268817204301,11.900516746701314,5.665369833420529,651,28,1058,4.909338802540069,42.68831634521485,352.56556141672945,0.3206543967280164,0.2436605316973415,239.4097328830212,0.4875255623721881,0.2492019154030327,53.41,10.2,8.57,10.74,10.9,13.4,11.4,0.46772,0.23062,1.847691884545604,27.864787511419177,0.4466546112115732,0.4265232974910394,8,2.71875,4.907942238267148,11.46287431520464,5.22515619971154,554,31,874,4.632867920400508,30.83971929550171,323.852236782648,0.3336341756919374,0.2490373044524669,215.73901264298613,0.518892900120337,0.2638819409704852,-5.3799999999999955,2.1000000000000014,0.9900000000000002,2.9399999999999995,1.58,1.799999999999999,3.5,0.11790999999999996,0.006769999999999998,0.34495222965734396,-5.520735963361648,0.0226705421626599,0.005087644758200727,0.0,0.4598214285714284,0.16732657893715341,0.43764243149667337,0.44021363370898925,97.0,-3.0,184.0,0.27647088213956117,11.848597049713142,28.71332463408146,-0.012979778963920996,-0.0053767727551254085,23.67072024003508,-0.03136733774814887,-0.014680025567452487
2,5,60.85,9.4,9.68,11.44,10.91,11.7,11.7,0.53299,0.20875,2.0467336256401256,21.964505638384946,0.497553017944535,0.4172077922077922,10,3.25,4.838815789473684,11.188482904475483,5.107292569638671,608,28,893,4.220060243517812,28.70506429672241,303.51059614059267,0.3635964912280702,0.2160087719298245,193.1552083333333,0.5338815789473684,0.261232651140908,72.05,7.2,8.45,9.1,9.51,10.0,9.4,0.40623,0.21022,1.4176145516165246,24.035260810000004,0.4741573033707865,0.3982102908277405,6,2.8076923076923075,4.635746606334842,10.818980006487577,4.807337923253553,442,26,611,3.982974440271453,19.533067226409912,297.80590616813527,0.3666666666666666,0.2020361990950226,188.610407239819,0.5157616892911011,0.2389035975704719,-11.199999999999996,2.2,1.2300000000000004,2.34,1.4000000000000004,1.6999999999999993,2.299999999999999,0.12675999999999998,-0.001469999999999999,0.629119074023601,-2.0707551716150583,0.023395714573748505,0.018997501380051685,4.0,0.4423076923076925,0.20306918313884204,0.3695028979879069,0.2999546463851175,166.0,2.0,282.0,0.2370858032463592,9.171997070312496,5.704689972457402,-0.0030701754385963897,0.01397257283480191,4.54480109351428,0.01811988965626732,0.022329053570436103
2,6,58.11,10.5,9.7,12.32,10.5,12.6,12.9,0.42009,0.19274,1.4605996006389053,18.77811582557251,0.5330296127562643,0.4777777777777778,6,3.3,4.830626450116009,11.30278054894764,5.030877589919868,431,20,640,4.170737063071416,20.01055783033371,323.53574744661097,0.3346456692913386,0.2379959857958931,215.2408308238746,0.5213061602593794,0.2838251894855668,72.56,7.0,8.47,8.92,8.47,10.7,8.5,0.30749,0.15601,1.1893741642247044,23.88852957892679,0.5082872928176796,0.478494623655914,5,2.4782608695652173,4.515320334261839,10.996924392150408,4.927466181772606,359,23,497,4.038593065780404,20.801849961280823,307.78104716572915,0.3562674094707521,0.2299907149489322,198.12869080779944,0.5326833797585887,0.2684283727399165,-14.450000000000003,3.5,1.2299999999999986,3.4000000000000004,2.0299999999999994,1.9000000000000004,4.4,0.11260000000000003,0.036729999999999985,0.2712254364142008,-5.11041375335428,0.024742319938584667,-0.0007168458781361964,1.0,0.8217391304347825,0.31530611585417034,0.30585615679723155,0.10341140814726213,72.0,-3.0,143.0,0.13214399729101167,-0.791292130947113,15.75470028088182,-0.021621740179413484,0.008005270846960899,17.11214001607516,-0.011377219499209335,0.015396816745650299
2,7,81.93,5.5,7.46,7.85,8.0,9.0,8.0,0.45819,0.11021,2.624078361683005,44.877315102263104,0.5131233595800525,0.4193548387096774,9,2.723404255319149,4.446499339498018,10.618698260856746,4.490848083704645,757,47,1010,3.753294777205858,33.344617903232574,282.4717591261857,0.3871422280933509,0.1968295904887714,173.10538136339616,0.5629238221047996,0.2681845657868225,83.46,4.9,6.84,6.97,7.18,8.2,6.9,0.30497,0.09012,1.910568766408903,43.85969062643602,0.5263157894736842,0.4160958904109589,7,2.380952380952381,4.347222222222222,10.56986419744917,4.391671658549462,576,40,749,3.661946491637132,33.06196027994156,273.7680677063522,0.3913194444444444,0.2005787037037037,166.62489871512906,0.5644675925925926,0.2620249800690938,-1.529999999999987,0.5999999999999996,0.6200000000000001,0.8799999999999999,0.8200000000000003,0.8000000000000007,1.0999999999999996,0.15321999999999997,0.020089999999999997,0.7135095952741017,1.017624475827084,-0.013192429893631674,0.003258948298718478,2.0,0.34245187436676794,0.09927711727579602,0.048834063407575456,0.09917642515518299,181.0,7.0,261.0,0.09134828556872598,0.2826576232910156,8.70369141983349,-0.004177216351093471,-0.0037491132149322925,6.480482648267099,-0.0015437704877929725,0.006159585717728677
2,8,70.33,7.9,8.63,9.0,9.57,9.5,10.7,0.51367,0.11261,2.314906461597335,30.336749195381245,0.4666666666666667,0.4200581395348837,6,2.72972972972973,4.711480362537764,12.163965453825485,5.670069899266992,662,37,907,4.879561773854565,29.86781620979309,321.2707867766048,0.3493734335839599,0.2479197994987468,209.0104276332281,0.5397994987468672,0.277638601459536,73.68,6.6,7.77,7.18,8.46,8.4,8.3,0.37428,0.08408,1.874256665805528,32.95149383445238,0.4341637010676156,0.4168126094570928,5,2.710526315789474,4.556962025316456,11.89494982035039,5.435879584078445,553,38,744,4.656982231656589,28.921894550323486,317.8337735677202,0.3390514024316841,0.2344408330323823,210.0588129063328,0.5166726856867702,0.2600249066002491,-3.3500000000000085,1.3000000000000007,0.8600000000000012,1.8200000000000003,1.1099999999999994,1.0999999999999996,2.3999999999999986,0.13938999999999996,0.02853,0.4406497957918072,-2.6147446390711337,0.03250296559905108,0.0032455300777908813,1.0,0.01920341394025593,0.15451833722130814,0.26901563347509416,0.23419031518854716,109.0,-1.0,163.0,0.22257954219797593,0.9459216594696045,3.4370132088845935,0.010322031152275812,0.013478966466364484,-1.0483852731047136,0.023126813060097007,0.017613694859286932
2,9,50.26,11.4,9.09,13.16,12.53,14.3,14.1,0.69364,0.30821,2.654633856393592,21.35289650314358,0.4682002706359945,0.3808255659121172,7,3.15625,5.118918918918919,11.449867180603414,4.637323555178591,740,35,1202,3.827718253284567,20.15809187188279,334.5532263571185,0.3399099099099099,0.2236936936936936,220.78914875399937,0.5105855855855855,0.2498849516797054,61.46,9.2,7.92,10.23,10.97,12.3,11.4,0.49416,0.23945,2.1369879283610755,26.86890073607287,0.4522184300341297,0.3523489932885906,5,2.6129032258064515,4.850340136054422,11.03941870542043,4.517924382188595,588,32,889,3.717416847633914,18.691239595413208,305.55327762942545,0.3417800453514739,0.2313492063492063,201.10942283705637,0.5298185941043084,0.2583795514829997,-11.200000000000003,2.200000000000001,1.17,2.9299999999999997,1.5599999999999987,2.0,2.6999999999999993,0.19948000000000005,0.06875999999999999,0.5176459280325165,-5.516004232929291,0.015981840601864805,0.028476572623526597,2.0,0.5433467741935485,0.26857878286449655,0.4104484751829851,0.11939917298999614,152.0,3.0,313.0,0.11030140565065327,1.4668522764695808,28.999948727693038,-0.0018701354415640026,-0.007655512655512703,19.679725916943,-0.019233008518722894,-0.008494599803294284
2,10,56.59,11.1,9.89,12.76,11.26,11.8,13.7,0.55174,0.21437,1.8189429915599835,13.81483018924065,0.4813432835820895,0.4212454212454212,7,3.565217391304348,4.879472693032015,11.82058340974051,5.073708641394879,531,22,791,4.337673498216071,36.33808892965317,315.7899045020464,0.3565026637417737,0.206957066750235,203.17467084639495,0.5256659354434347,0.2461680761099365,69.41,8.2,8.79,10.5,9.57,10.2,10.5,0.34839,0.14634,1.4093783130163131,20.478825403912207,0.4587378640776699,0.4128878281622912,4,2.5,4.618357487922705,11.180918581672069,4.6176494760875935,414,22,590,3.9256627525415744,21.3241229057312,301.2012218403971,0.3628476445309332,0.2087894267412632,191.9022056438534,0.5353928484553636,0.2621291448516579,-12.819999999999993,2.9000000000000004,1.1000000000000014,2.26,1.6899999999999995,1.6000000000000014,3.1999999999999993,0.20335000000000003,0.06803000000000001,0.4095646785436704,-6.663995214671557,0.022605419504419577,0.00835759308313,3.0,1.0652173913043481,0.2611152051093093,0.6396648280684403,0.45605916530728585,117.0,0.0,201.0,0.41201074567449636,15.013966023921967,14.588682661649273,-0.006344980789159516,-0.0018323599910281818,11.272465202541554,-0.009726913011928962,-0.0159610687417214
3,1,56.18,11.2,9.27,12.84,10.8,13.4,13.6,0.54946,0.18166,2.310664134154726,22.64879063607703,0.4879518072289157,0.4228486646884273,5,2.857142857142857,4.808510638297872,11.246376089678805,5.007982991763357,658,28,984,4.175801800458454,37.44320166110992,351.6923018753781,0.3291651900977067,0.2798562243709816,235.76898509581264,0.5685212372804131,0.3036489499002698,70.84,7.7,7.83,8.67,8.52,11.1,9.2,0.34682,0.11586,1.706488826492396,25.65933629698572,0.4627450980392157,0.4224806201550387,5,2.5517241379310347,4.52286282306163,10.857740129834776,4.657730907484763,503,29,715,3.9301302959983606,24.421334341168404,333.5277180038938,0.3524188204108681,0.2565937707090788,215.8849240565099,0.570311464546057,0.2680444170265268,-14.660000000000004,3.499999999999999,1.4399999999999995,4.17,2.280000000000001,2.3000000000000007,4.4,0.20263999999999993,0.06579999999999998,0.60417530766233,-3.01054566090869,0.025206709189699972,0.00036804453338862286,0.0,0.3054187192118225,0.28564781523624205,0.388635959844029,0.3502520842785941,155.0,-1.0,269.0,0.24567150446009345,13.021867319941514,18.164583871484297,-0.02325363031316141,0.023262453661902827,19.884061039302736,-0.0017902272656438178,0.03560453287374299
3,2,68.7,8.5,9.39,10.6,10.91,11.1,11.9,0.46559,0.16867,1.9652093935633657,20.66949876695431,0.4991150442477876,0.4603174603174603,10,3.678571428571429,4.856637168141593,11.82368419836699,5.118381685706111,565,28,798,4.148034354883444,26.31737649440765,350.88990109318064,0.3192920353982301,0.2888495575221239,238.77417640807653,0.5576991150442477,0.3121248499399759,71.24,7.5,8.32,8.82,9.63,9.7,9.8,0.33334,0.09358,1.7665005824794466,26.574319923260035,0.5057251908396947,0.4705882352941176,10,3.4,4.681214421252372,11.45478348245306,4.856618791634165,527,30,718,4.052054912770835,26.728616535663605,333.0958270392749,0.3294117647058823,0.2846299810246679,223.30069620253164,0.5605313092979127,0.3124640184225676,-2.539999999999992,1.0,1.0700000000000003,1.7799999999999994,1.2799999999999994,1.4000000000000004,2.0999999999999996,0.13224999999999998,0.07508999999999999,0.19870881108391902,-5.904821156305726,-0.006610146591907118,-0.010270774976657293,0.0,0.2785714285714289,0.17542274688922088,0.3689007159139308,0.2617628940719454,38.0,-2.0,80.0,0.09597944211260945,-0.4112400412559545,17.794074053905717,-0.010119729307652203,0.004219576497455968,15.473480205544888,-0.002832194253664988,-0.00033916848259168964
3,3,62.68,8.7,9.05,10.31,11.48,11.5,11.5,0.60574,0.15702,2.567742535459319,29.700949755525944,0.4579945799457994,0.4023904382470119,7,2.642857142857143,5.028727770177839,11.690727138136234,5.723953575960271,731,42,1116,4.831898829712928,35.80870711803436,344.06466020751736,0.3363259353780249,0.2663719637241945,228.29403182419185,0.5717996627626122,0.3009791400595998,65.01,7.8,7.85,8.78,10.2,10.6,9.6,0.44563,0.10785,2.244699270755969,35.22426259059586,0.4672897196261682,0.4174311926605504,5,2.261904761904762,4.83125,11.38912136224643,5.211412439309333,640,42,945,4.384577064901293,31.08218455314636,332.9116469080423,0.3494270833333333,0.2459375,216.54087427708015,0.56265625,0.2870072644992259,-2.3300000000000054,0.8999999999999995,1.200000000000001,1.5300000000000011,1.2800000000000011,0.9000000000000004,1.9000000000000004,0.16010999999999992,0.04916999999999999,0.3230432647033501,-5.52331283506992,-0.009295139680368825,-0.015040754413538526,2.0,0.38095238095238093,0.19747777017783896,0.3016057758898043,0.5125411366509383,91.0,0.0,171.0,0.447321764811635,4.726522564888004,11.153013299475049,-0.013101147955308368,0.020434463724194524,11.753157547111698,0.009143412762612213,0.013971875560373881
3,4,57.4,10.8,8.86,12.67,10.62,13.5,13.1,0.53485,0.16073,2.1940284182243537,23.30378396096935,0.5184615384615384,0.4582701062215478,9,3.814814814814815,4.820433436532507,11.0800278606602,4.977443830965835,646,27,965,4.043564185383583,20.538514137268063,312.0727460645572,0.3506707946336429,0.2552115583075335,202.60405698358625,0.5608875128998968,0.3063454759106933,72.36,7.1,7.58,8.43,8.58,10.9,8.5,0.29202,0.09435,1.5574716390599517,31.17822612600367,0.55,0.4928131416837782,7,2.931034482758621,4.5358649789029535,10.491547715196075,4.352211685357188,474,29,659,3.59361578251777,19.64610004425049,317.3527060602787,0.3489451476793249,0.2466244725738396,206.6062310992334,0.5369901547116737,0.2840218712029161,-14.96,3.700000000000001,1.2799999999999994,4.24,2.039999999999999,2.5999999999999996,4.6,0.24283000000000005,0.06638000000000001,0.636556779164402,-7.874442165034317,-0.031538461538461626,-0.03454303546223042,2.0,0.8837803320561939,0.28456845762955396,0.5884801454641249,0.6252321456086465,172.0,-2.0,306.0,0.44994840286581317,0.8924140930175746,-5.279959995721526,0.0017256469543180386,0.008587085733693905,-4.002174115647165,0.02389735818822314,0.022323604707777167
3,5,59.67,12.0,8.78,13.58,9.0,12.2,14.5,0.46786,0.14881,1.86990664927316,18.370321117765183,0.4773519163763066,0.3996598639455782,8,4.105263157894737,4.472854640980736,11.09329851096291,5.026398584776672,571,19,770,4.29142359751298,17.405158080160618,335.3489643014544,0.3372446001167542,0.2612959719789842,222.20149515243543,0.5675423234092236,0.3054805615550756,76.86,7.4,7.79,9.65,7.83,9.5,9.5,0.28639,0.0676,1.4349985957080995,22.548710849811325,0.4567627494456763,0.3922413793103448,8,3.272727272727273,4.298474945533769,10.874021112202236,4.8919241728840905,459,22,589,4.210891759050906,14.79533576965332,326.3844441971737,0.3469135802469136,0.267755991285403,213.10789014821276,0.5790849673202615,0.2971014492753623,-17.189999999999998,4.6,0.9899999999999993,3.9299999999999997,1.17,2.6999999999999993,5.0,0.18147000000000002,0.08121,0.43490805356506046,-4.178389732046142,0.020589166930630287,0.007418484635233369,0.0,0.8325358851674642,0.17437969544696674,0.2192773987606742,0.13447441189258136,112.0,-3.0,181.0,0.08053183846207457,2.6098223105072975,8.964520104280666,-0.009668980130159377,-0.006460019306418818,9.093605004222667,-0.011542643911037875,0.008379112279713274
3,6,71.55,7.4,8.97,9.65,10.61,10.8,10.9,0.62245,0.17126,2.74476248420827,32.057264780603184,0.4974025974025974,0.4454314720812182,7,2.6,4.893190921228304,12.097061375523175,5.131963604064558,749,44,1074,4.201104453148581,22.820730209350582,316.5056437985806,0.3419753635433806,0.2469426779917285,208.2588837002446,0.5482723351269623,0.2907068320535538,73.37,6.7,7.98,8.04,9.27,9.5,9.1,0.43994,0.12062,2.1696205902798544,33.46872607358702,0.5,0.4648318042813456,7,2.452380952380953,4.685805422647528,11.9889083063042,4.932132772772043,627,42,852,4.121413245308241,21.980458974838257,314.9719425647797,0.3557150451887294,0.238702817650186,202.9257270455633,0.5505582137161085,0.2797492311331914,-1.8200000000000074,0.7000000000000002,0.9900000000000002,1.6100000000000012,1.3399999999999999,1.3000000000000007,1.8000000000000007,0.18250999999999995,0.05063999999999999,0.5751418939284156,-1.4114612929838373,-0.0025974025974025983,-0.01940033220012738,0.0,0.1476190476190471,0.20738549858077615,0.10815306921897516,0.19983083129251522,122.0,2.0,222.0,0.07969120784034,0.8402712345123255,1.5337012338009117,-0.013739681645348778,0.008239860341542504,5.333156654681318,-0.0022858785891461952,0.01095760092036241
3,7,67.79,8.8,8.85,11.14,10.15,11.6,12.2,0.77378,0.17934,3.2845700500995214,32.97047949052776,0.5048231511254019,0.4445617740232312,7,2.7209302325581395,4.72885032537961,11.577546979186428,5.902592034391779,922,42,1318,5.138466274770249,34.10996675491333,321.5968762030468,0.3431068101393804,0.2518234996750199,211.2189272169045,0.5534772874990973,0.3021995794921559,70.63,7.8,7.86,9.19,8.81,10.3,9.9,0.59039,0.14995,2.8668021507948787,37.99869927308192,0.4939024390243902,0.4409638554216867,7,2.441860465116279,4.550617283950618,11.17706767235629,5.504247141623637,810,43,1108,4.794580068887552,24.94068217277527,305.2573264781491,0.3594650205761316,0.2373662551440329,195.5054126363449,0.5553909465020576,0.2961865975564606,-2.839999999999989,1.0000000000000009,0.9899999999999993,1.950000000000001,1.3399999999999999,1.299999999999999,2.299999999999999,0.18339000000000005,0.02939,0.41776789930464275,-5.02821978255416,0.010920712101011698,0.003597918601544514,0.0,0.2790697674418605,0.17823304142899232,0.4004793068301371,0.3983448927681419,112.0,-1.0,210.0,0.343886205882697,9.169284582138062,16.339549724897722,-0.01635821043675123,0.014457244530986985,15.713514580559604,-0.0019136590029602552,0.006012981935695327
3,8,59.64,9.9,8.95,11.0,10.5,11.8,11.8,0.6212,0.17823,2.4260846073486,25.816190592652543,0.5013888888888889,0.4513031550068587,12,3.6666666666666665,4.79750346740638,11.208765948609472,4.7389041434155015,721,36,1046,3.9078865724604,36.41515582799912,328.1444460390356,0.3546463245492371,0.2422098936662043,211.6453464155135,0.567128987517337,0.2804656627149418,73.37,6.7,8.01,7.82,8.81,9.4,8.3,0.38781,0.11744,1.7746595702412584,29.500944699445206,0.4688644688644688,0.4446460980036297,8,3.108108108108108,4.614259597806216,10.930847882308775,4.5751739642880125,547,37,747,3.807066582011888,36.41515582799912,321.8743027505289,0.3654478976234003,0.2488117001828153,204.138395852394,0.5771480804387569,0.282173223807465,-13.730000000000004,3.2,0.9399999999999995,3.1799999999999997,1.6899999999999995,2.4000000000000004,3.5,0.23339,0.06079,0.6514250371073418,-3.6847541067926635,0.032524420024420075,0.006657057003228994,4.0,0.5585585585585586,0.18324386960016437,0.27791806630069615,0.163730179127489,174.0,-1.0,299.0,0.10081999044851209,0.0,6.270143288506688,-0.010801573074163184,-0.006601806516610992,7.506950563119489,-0.010019092921419892,-0.0017075610925232354
3,9,62.68,8.7,8.62,9.77,10.09,10.9,10.3,0.38669,0.14923,1.6317300436552082,26.607566025205166,0.5087040618955513,0.4541984732824427,6,3.321428571428572,4.751937984496124,11.316584406082574,4.905891689936752,516,28,754,4.155323639956704,28.42398452758789,313.1004561581348,0.3639116150228693,0.240417445081492,199.09346396802889,0.5727629968433937,0.2834740651387213,83.05,5.1,7.47,6.81,7.82,8.4,7.1,0.21678,0.09148,1.166032880802802,32.842290088709056,0.5116883116883116,0.4498714652956298,5,2.730769230769231,4.407792207792208,11.148128856443993,4.852115212233676,385,26,502,4.214794914951672,28.42398452758789,316.43399048266485,0.3654791684637281,0.2429914603640127,200.77398205659077,0.5600793582334167,0.2903921568627451,-20.369999999999997,3.5999999999999996,1.1499999999999995,2.96,2.2699999999999996,2.5,3.200000000000001,0.16990999999999998,0.057749999999999996,0.46569716285240625,-6.23472406350389,-0.0029842497927603517,0.004327007986812903,1.0,0.5906593406593412,0.34414577670391555,0.16845554963858156,0.053776477703075365,131.0,2.0,252.0,-0.059471274994968404,0.0,-3.333534324530035,-0.0015675534408587932,-0.002574015282520714,-1.6805180885618825,0.01268363860997701,-0.0069180917240238005
3,10,75.44,8.0,7.01,9.83,7.37,10.0,9.9,0.34649,0.1082,2.021799639556657,33.298010359036155,0.4739336492890995,0.4194053208137715,7,2.8,4.256329113924051,10.1560813039268,4.402739911039698,632,30,844,3.8085291556914704,20.709185123443604,296.74756360500214,0.3881329113924051,0.2232067510548523,181.53360768175585,0.5851793248945147,0.2793388429752066,79.8,6.3,6.43,7.81,6.55,9.1,7.3,0.27806,0.07724,1.8224273279071284,37.43602999734219,0.466893039049236,0.426890756302521,7,2.6,4.177172061328791,10.038187915449187,4.325297092619553,587,35,775,3.715808701493281,20.49879801273346,285.9513178876278,0.395578231292517,0.2162131519274376,172.82878848007255,0.5984126984126984,0.2737154150197628,-4.359999999999999,1.7000000000000002,0.5800000000000001,2.0200000000000005,0.8200000000000003,0.9000000000000004,2.6000000000000005,0.06843000000000005,0.03096,0.19937231164952873,-4.138019638306034,0.007040610239863465,-0.00748543548874947,0.0,0.19999999999999973,0.07915705259526007,0.11789338847761321,0.07744281842014544,45.0,-5.0,69.0,0.09272045419818964,0.21038711071014404,10.796245717374347,-0.007445319900111935,0.006993599127414707,8.704819201683307,-0.013233373518183655,0.005623427955443794
