pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
mean_HigherPassFixation,flesch_reading_ease,Adv,-0.2627074807867099,-0.21685288045540596,0.0007318801750427213,0.005575153995560076,162,FirstReading,all,,3,10,162,162,***,**
mean_HigherPassFixation,flesch_reading_ease,Adv,-0.15553850709399591,-0.17234262125902994,0.5377039725278207,0.49407642787678374,18,FirstReading,1,,3,1,18,18,ns,ns
mean_HigherPassFixation,flesch_reading_ease,Adv,-0.11973142466841896,0.03186274509803922,0.6471567863862099,0.9033768447188891,17,FirstReading,2,,3,1,17,17,ns,ns
mean_HigherPassFixation,flesch_reading_ease,Adv,0.47544580746605924,0.2703296703296703,0.08575390877595088,0.3499193863496043,14,FirstReading,3,,3,1,14,14,ns,ns
mean_HigherPassFixation,flesch_reading_ease,Adv,-0.08732972838737499,-0.11764705882352941,0.7389223437308993,0.6529334399539918,17,FirstReading,4,,3,1,17,17,ns,ns
mean_HigherPassFixation,flesch_reading_ease,Adv,-0.2788325011275069,-0.18681318681318684,0.33436569024710017,0.5225040123791591,14,FirstReading,5,,3,1,14,14,ns,ns
mean_HigherPassFixation,flesch_reading_ease,Adv,-0.3611578340871946,-0.28571428571428564,0.18597346222664954,0.3019363513225493,15,FirstReading,6,,3,1,15,15,ns,ns
mean_HigherPassFixation,flesch_reading_ease,Adv,-0.5981245245269983,-0.6421568627450981,0.01120650076926727,0.005445541252413795,17,FirstReading,7,,3,1,17,17,*,**
mean_HigherPassFixation,flesch_reading_ease,Adv,-0.27120567777920646,-0.34313725490196084,0.29237139190791656,0.1775307396809928,17,FirstReading,8,,3,1,17,17,ns,ns
mean_HigherPassFixation,flesch_reading_ease,Adv,-0.01189739683696444,-0.047058823529411764,0.9651193648200495,0.8626036946668731,16,FirstReading,9,,3,1,16,16,ns,ns
mean_HigherPassFixation,flesch_reading_ease,Adv,-0.6761008888839358,-0.5125690724300372,0.002886194678098486,0.03539466244228924,17,FirstReading,10,,3,1,17,17,**,*
mean_HigherPassFixation,flesch_reading_ease,Ele,-0.16243538055141107,-0.12363045653411557,0.038904896303955716,0.11702284792449587,162,FirstReading,all,,3,10,162,162,*,ns
mean_HigherPassFixation,flesch_reading_ease,Ele,-0.04882291741837829,-0.13725490196078433,0.8474435873995565,0.5870615369663568,18,FirstReading,1,,3,1,18,18,ns,ns
mean_HigherPassFixation,flesch_reading_ease,Ele,0.17401624202760332,0.21091358961235984,0.5041579220784921,0.41645750332399123,17,FirstReading,2,,3,1,17,17,ns,ns
mean_HigherPassFixation,flesch_reading_ease,Ele,-0.451626276616927,-0.6307692307692307,0.10499819378903105,0.01557822427277127,14,FirstReading,3,,3,1,14,14,ns,*
mean_HigherPassFixation,flesch_reading_ease,Ele,-0.09600366496100293,-0.14101780700826386,0.7139687968732019,0.5892976739909461,17,FirstReading,4,,3,1,17,17,ns,ns
mean_HigherPassFixation,flesch_reading_ease,Ele,-0.567602568433591,-0.16941704421201473,0.03424579117483138,0.5625812800132439,14,FirstReading,5,,3,1,14,14,*,ns
mean_HigherPassFixation,flesch_reading_ease,Ele,-0.4943082422884403,-0.38214285714285706,0.06106929970931857,0.1598236299869673,15,FirstReading,6,,3,1,15,15,ns,ns
mean_HigherPassFixation,flesch_reading_ease,Ele,0.011111295243923555,-0.03921568627450981,0.9662400880182924,0.8812135857007628,17,FirstReading,7,,3,1,17,17,ns,ns
mean_HigherPassFixation,flesch_reading_ease,Ele,-0.2004449193306676,-0.2622549019607843,0.4404795758384778,0.309208659898238,17,FirstReading,8,,3,1,17,17,ns,ns
mean_HigherPassFixation,flesch_reading_ease,Ele,0.1582198191861935,0.1427520621935256,0.5583810110677843,0.5979134125091117,16,FirstReading,9,,3,1,16,16,ns,ns
mean_HigherPassFixation,flesch_reading_ease,Ele,-0.019338420419044773,-0.03676470588235294,0.9412751446139551,0.8885928675683452,17,FirstReading,10,,3,1,17,17,ns,ns
mean_HigherPassFixation,flesch_reading_ease,diff,-0.19409650102251433,-0.12303862210402168,0.013327416577650193,0.11879957541582016,162,FirstReading,all,,3,10,162,162,*,ns
mean_HigherPassFixation,flesch_reading_ease,diff,0.1493929414673059,0.2528379772961816,0.5540823351387175,0.31141340050989863,18,FirstReading,1,,3,1,18,18,ns,ns
mean_HigherPassFixation,flesch_reading_ease,diff,-0.1518996374615245,-0.24264705882352944,0.5605751685632889,0.348047032295588,17,FirstReading,2,,3,1,17,17,ns,ns
mean_HigherPassFixation,flesch_reading_ease,diff,0.22290219180012227,0.0857142857142857,0.4436885389328415,0.7707850311186757,14,FirstReading,3,,3,1,14,14,ns,ns
mean_HigherPassFixation,flesch_reading_ease,diff,-0.011065793293053627,-0.02084611060122161,0.9663782649945512,0.9367050570722334,17,FirstReading,4,,3,1,17,17,ns,ns
mean_HigherPassFixation,flesch_reading_ease,diff,0.45912013205190694,0.5428571428571429,0.09865103316839391,0.044863966439248656,14,FirstReading,5,,3,1,14,14,ns,*
mean_HigherPassFixation,flesch_reading_ease,diff,-0.30018994381373454,-0.35,0.27699779459857793,0.2009453508162933,15,FirstReading,6,,3,1,15,15,ns,ns
mean_HigherPassFixation,flesch_reading_ease,diff,-0.23749869431808707,-0.21813725490196081,0.3586846507134287,0.4002950907115109,17,FirstReading,7,,3,1,17,17,ns,ns
mean_HigherPassFixation,flesch_reading_ease,diff,-0.37710596513453803,-0.2916666666666667,0.1356591330407953,0.2560026072263,17,FirstReading,8,,3,1,17,17,ns,ns
mean_HigherPassFixation,flesch_reading_ease,diff,-0.455386626291177,-0.4176470588235294,0.076305369238627,0.1074740793993006,16,FirstReading,9,,3,1,16,16,ns,ns
mean_HigherPassFixation,flesch_reading_ease,diff,-0.56488609724322,-0.3088235294117647,0.018143104189653304,0.227785653323252,17,FirstReading,10,,3,1,17,17,*,ns
mean_HigherPassFixation,dale_chall_score,Adv,0.3240931946340485,0.3172098820588333,2.585354170277863e-05,3.9074082040025854e-05,162,FirstReading,all,,3,10,162,162,***,***
mean_HigherPassFixation,dale_chall_score,Adv,0.26530102729835797,0.2239422084623323,0.2873350129137188,0.37168616375621744,18,FirstReading,1,,3,1,18,18,ns,ns
mean_HigherPassFixation,dale_chall_score,Adv,0.3815321513606221,0.24524836001437192,0.13075849652144853,0.3427413207280058,17,FirstReading,2,,3,1,17,17,ns,ns
mean_HigherPassFixation,dale_chall_score,Adv,-0.4013475624963969,-0.3494505494505495,0.15492888111753936,0.22068999774644735,14,FirstReading,3,,3,1,14,14,ns,ns
mean_HigherPassFixation,dale_chall_score,Adv,0.2141087013243475,0.12990196078431374,0.409266596978292,0.6192473366524134,17,FirstReading,4,,3,1,17,17,ns,ns
mean_HigherPassFixation,dale_chall_score,Adv,-0.07741195795052981,0.0945054945054945,0.792521409327454,0.7479382611415478,14,FirstReading,5,,3,1,14,14,ns,ns
mean_HigherPassFixation,dale_chall_score,Adv,0.3355702288982403,0.23928571428571427,0.22142221057471656,0.39037931192023567,15,FirstReading,6,,3,1,15,15,ns,ns
mean_HigherPassFixation,dale_chall_score,Adv,0.3559798258675729,0.33333333333333337,0.1607995098366062,0.191057627345904,17,FirstReading,7,,3,1,17,17,ns,ns
mean_HigherPassFixation,dale_chall_score,Adv,0.39098359204950484,0.35784313725490197,0.12070844056426712,0.1584639899823692,17,FirstReading,8,,3,1,17,17,ns,ns
mean_HigherPassFixation,dale_chall_score,Adv,0.26929858176592647,0.31764705882352945,0.31316263101793734,0.23057346362184541,16,FirstReading,9,,3,1,16,16,ns,ns
mean_HigherPassFixation,dale_chall_score,Adv,0.5283386048460809,0.5196078431372549,0.029242285788614566,0.03253716699175945,17,FirstReading,10,,3,1,17,17,*,*
mean_HigherPassFixation,dale_chall_score,Ele,0.27783959664996044,0.26573564756409057,0.0003440151472267437,0.0006314526633911756,162,FirstReading,all,,3,10,162,162,***,***
mean_HigherPassFixation,dale_chall_score,Ele,0.560845937749493,0.6350026659339014,0.015462854527561748,0.004635015532825805,18,FirstReading,1,,3,1,18,18,*,**
mean_HigherPassFixation,dale_chall_score,Ele,-0.07555452617743769,0.056372549019607844,0.7731915842875168,0.8298485835353617,17,FirstReading,2,,3,1,17,17,ns,ns
mean_HigherPassFixation,dale_chall_score,Ele,0.5143000685024416,0.5604395604395604,0.05989962110605487,0.03710447700407433,14,FirstReading,3,,3,1,14,14,ns,*
mean_HigherPassFixation,dale_chall_score,Ele,0.3288866968415199,0.3504901960784314,0.19741067995293585,0.16781533363739973,17,FirstReading,4,,3,1,17,17,ns,ns
mean_HigherPassFixation,dale_chall_score,Ele,0.21782517934866186,0.23956043956043957,0.4544038621393445,0.4094298928517326,14,FirstReading,5,,3,1,14,14,ns,ns
mean_HigherPassFixation,dale_chall_score,Ele,-0.2717831152058493,-0.18928571428571428,0.32713287100237326,0.49926303323854526,15,FirstReading,6,,3,1,15,15,ns,ns
mean_HigherPassFixation,dale_chall_score,Ele,-0.006866619952759353,0.02696078431372549,0.9791334126267054,0.9181909009189737,17,FirstReading,7,,3,1,17,17,ns,ns
mean_HigherPassFixation,dale_chall_score,Ele,0.38271787224315545,0.45833333333333337,0.12946683949006815,0.06427130284402022,17,FirstReading,8,,3,1,17,17,ns,ns
mean_HigherPassFixation,dale_chall_score,Ele,0.07947382200104655,0.07647058823529412,0.7698501123445756,0.7783409809607029,16,FirstReading,9,,3,1,16,16,ns,ns
mean_HigherPassFixation,dale_chall_score,Ele,0.5279542264096889,0.5196078431372549,0.029381707825063993,0.03253716699175945,17,FirstReading,10,,3,1,17,17,*,*
mean_HigherPassFixation,dale_chall_score,diff,0.2108832565545053,0.1260371606923609,0.007066734183299791,0.11000988615604831,162,FirstReading,all,,3,10,162,162,**,ns
mean_HigherPassFixation,dale_chall_score,diff,-0.0668853654283093,-0.006195147960330745,0.7920163588451785,0.9805360316058052,18,FirstReading,1,,3,1,18,18,ns,ns
mean_HigherPassFixation,dale_chall_score,diff,0.531999858880357,0.5661764705882354,0.02793964971801318,0.017822844509159524,17,FirstReading,2,,3,1,17,17,*,*
mean_HigherPassFixation,dale_chall_score,diff,0.06622942194546201,-0.06373626373626373,0.8220186825185682,0.828626422928612,14,FirstReading,3,,3,1,14,14,ns,ns
mean_HigherPassFixation,dale_chall_score,diff,0.06030328449829918,0.03186274509803922,0.8181643710255381,0.9033768447188891,17,FirstReading,4,,3,1,17,17,ns,ns
mean_HigherPassFixation,dale_chall_score,diff,-0.6117956328418386,-0.6923076923076923,0.02006506659429434,0.006071048749990052,14,FirstReading,5,,3,1,14,14,*,**
mean_HigherPassFixation,dale_chall_score,diff,0.04257283110633878,-0.04468277029981736,0.8802546425570774,0.8743623219190317,15,FirstReading,6,,3,1,15,15,ns,ns
mean_HigherPassFixation,dale_chall_score,diff,0.08763167819977623,0.03678725400215579,0.7380493702829155,0.8885249405395965,17,FirstReading,7,,3,1,17,17,ns,ns
mean_HigherPassFixation,dale_chall_score,diff,0.12626193906464514,-0.01715686274509804,0.6291821621120507,0.947890881823222,17,FirstReading,8,,3,1,17,17,ns,ns
mean_HigherPassFixation,dale_chall_score,diff,0.2664149302300527,0.17058823529411765,0.3185726053266401,0.527609768861268,16,FirstReading,9,,3,1,16,16,ns,ns
mean_HigherPassFixation,dale_chall_score,diff,0.7530007066478466,0.6400982196375107,0.00048482121704983424,0.005645933614649748,17,FirstReading,10,,3,1,17,17,***,**
mean_HigherPassFixation,gunning_fog_index,Adv,0.25130178612017723,0.18549429085507008,0.0012566175987160412,0.0181168317378225,162,FirstReading,all,,3,10,162,162,**,*
mean_HigherPassFixation,gunning_fog_index,Adv,0.13798929871094123,0.12899896800825592,0.5850430836524372,0.6099496263278286,18,FirstReading,1,,3,1,18,18,ns,ns
mean_HigherPassFixation,gunning_fog_index,Adv,-0.08161014968250187,-0.14950980392156862,0.7555142203535179,0.5668307307163287,17,FirstReading,2,,3,1,17,17,ns,ns
mean_HigherPassFixation,gunning_fog_index,Adv,-0.23475262400590108,-0.16043956043956045,0.41917393537024455,0.5837527526413409,14,FirstReading,3,,3,1,14,14,ns,ns
mean_HigherPassFixation,gunning_fog_index,Adv,0.028167273037367307,0.07357450800431158,0.9145422684905475,0.7789949811126449,17,FirstReading,4,,3,1,17,17,ns,ns
mean_HigherPassFixation,gunning_fog_index,Adv,0.44497930006674913,0.3934065934065934,0.11085860813342992,0.16403157340077784,14,FirstReading,5,,3,1,14,14,ns,ns
mean_HigherPassFixation,gunning_fog_index,Adv,0.30204693107846725,0.3714285714285714,0.27389080909543045,0.17284974708033998,15,FirstReading,6,,3,1,15,15,ns,ns
mean_HigherPassFixation,gunning_fog_index,Adv,0.518460175108393,0.5465686274509804,0.03299058888897883,0.02319384337673331,17,FirstReading,7,,3,1,17,17,*,*
mean_HigherPassFixation,gunning_fog_index,Adv,0.269317455851982,0.26960784313725494,0.295876473699762,0.2953357994714052,17,FirstReading,8,,3,1,17,17,ns,ns
mean_HigherPassFixation,gunning_fog_index,Adv,-0.09248181734253064,0.0,0.7333665171133298,1.0,16,FirstReading,9,,3,1,16,16,ns,ns
mean_HigherPassFixation,gunning_fog_index,Adv,0.6451101018685648,0.42401960784313725,0.0051681215396774975,0.08984168497185577,17,FirstReading,10,,3,1,17,17,**,ns
mean_HigherPassFixation,gunning_fog_index,Ele,0.15297495064449435,0.08703119962059302,0.05196418855625563,0.27079241054515374,162,FirstReading,all,,3,10,162,162,ns,ns
mean_HigherPassFixation,gunning_fog_index,Ele,-0.0008472723612209729,0.26109391124871,0.9973377985781894,0.2953326016338095,18,FirstReading,1,,3,1,18,18,ns,ns
mean_HigherPassFixation,gunning_fog_index,Ele,-0.2644812027219031,-0.22549019607843138,0.30496823616758034,0.38419665076181897,17,FirstReading,2,,3,1,17,17,ns,ns
mean_HigherPassFixation,gunning_fog_index,Ele,0.3072172415971548,0.4241758241758242,0.28532081666113474,0.13063731043811047,14,FirstReading,3,,3,1,14,14,ns,ns
