pred_col,text_col,level_type,pearson_corr,spearman_corr,pearson_p,spearman_p,n_vals,reading_regime,fold,bootstrap_iter,n_batches,n_articles,n_texts,n_rows,pearson_p_symbol,spearman_p_symbol
mean_nonzero_FF,flesch_reading_ease,Adv,-0.18166896964671508,-0.18856809244020103,5.355474458243092e-08,1.6105085199515972e-08,884,FirstReading,all,,3,10,162,884,***,***
mean_nonzero_FF,flesch_reading_ease,Adv,-0.19966400354476027,-0.18582538022033473,0.05776239299510826,0.07780763714132521,91,FirstReading,1,,3,1,18,91,ns,ns
mean_nonzero_FF,flesch_reading_ease,Adv,-0.1866090935025737,-0.1771425347257195,0.06038612996620344,0.07489335705198759,102,FirstReading,2,,3,1,17,102,ns,ns
mean_nonzero_FF,flesch_reading_ease,Adv,0.10273787060939495,0.03879238804245702,0.3380305941055668,0.7181524833568672,89,FirstReading,3,,3,1,14,89,ns,ns
mean_nonzero_FF,flesch_reading_ease,Adv,-0.1048567509026255,-0.14352446202055041,0.35462178701858205,0.20404715160284317,80,FirstReading,4,,3,1,17,80,ns,ns
mean_nonzero_FF,flesch_reading_ease,Adv,-0.07723262101378275,-0.04231452481848834,0.5251089427513169,0.7279828578496678,70,FirstReading,5,,3,1,14,70,ns,ns
mean_nonzero_FF,flesch_reading_ease,Adv,-0.33034447188553673,-0.39017689074235884,0.0033441087231629463,0.00045162872124460157,77,FirstReading,6,,3,1,15,77,**,***
mean_nonzero_FF,flesch_reading_ease,Adv,-0.195873689920106,-0.16311295779649496,0.03759890140836657,0.0843084667038831,113,FirstReading,7,,3,1,17,113,*,ns
mean_nonzero_FF,flesch_reading_ease,Adv,-0.2471101022468249,-0.2347610514060016,0.015214702883992627,0.02131692920175721,96,FirstReading,8,,3,1,17,96,*,*
mean_nonzero_FF,flesch_reading_ease,Adv,-0.3080085910032192,-0.2528202200710642,0.003507147297925476,0.017477811772380187,88,FirstReading,9,,3,1,16,88,**,*
mean_nonzero_FF,flesch_reading_ease,Adv,-0.20055423338089748,-0.23702298603589156,0.07830863767669624,0.03667108799097647,78,FirstReading,10,,3,1,17,78,ns,*
mean_nonzero_FF,flesch_reading_ease,Ele,-0.06607419550959144,-0.0503813634680967,0.06342057034525175,0.15714997744991255,790,FirstReading,all,,3,10,162,790,ns,ns
mean_nonzero_FF,flesch_reading_ease,Ele,0.00820938752273527,-0.020357660563104386,0.943888950472565,0.8614326822095175,76,FirstReading,1,,3,1,18,76,ns,ns
mean_nonzero_FF,flesch_reading_ease,Ele,0.014294189981841132,0.0594695755489943,0.8912363186344672,0.569106006055214,94,FirstReading,2,,3,1,17,94,ns,ns
